latitude,longitude,altitude_ft,pitch_deg,roll_deg,yaw_deg,log_timestamp_abs,video_filename,frame_filename,frame_index,expected_frame_time_s_relative_to_video_start,frame_absolute_datetime
2.98917217487332,101.72226922931672,212,-1.3,-1.8,15.9,2026-01-13 10:40:53.010,DJI_20260113104029_0106_D.MP4,frame_00025.jpg,24,24.0,2026-01-13 10:40:53
2.98917949153191,101.72227112549334,212,-4.1,-1.1,13.5,2026-01-13 10:40:53.980,DJI_20260113104029_0106_D.MP4,frame_00026.jpg,25,25.0,2026-01-13 10:40:54
2.98919777647892,101.72227541155324,211,-3.6,-0.8,11.6,2026-01-13 10:40:55.010,DJI_20260113104029_0106_D.MP4,frame_00027.jpg,26,26.0,2026-01-13 10:40:55
2.98920926739317,101.72227819846071,211,3.3,-0.4,11.7,2026-01-13 10:40:56.170,DJI_20260113104029_0106_D.MP4,frame_00028.jpg,27,27.0,2026-01-13 10:40:56
2.98921633259098,101.72228013344755,212,-1.9,0.3,18.1,2026-01-13 10:40:57.000,DJI_20260113104029_0106_D.MP4,frame_00029.jpg,28,28.0,2026-01-13 10:40:57
2.98922467918327,101.7222837417868,213,-1.5,-0.3,28.4,2026-01-13 10:40:58.010,DJI_20260113104029_0106_D.MP4,frame_00030.jpg,29,29.0,2026-01-13 10:40:58
2.98922823732919,101.72228530824802,214,-2.2,-0.3,32.3,2026-01-13 10:40:59.000,DJI_20260113104029_0106_D.MP4,frame_00031.jpg,30,30.0,2026-01-13 10:40:59
2.98923480889218,101.72228895016444,214,1.7,-2.1,14.5,2026-01-13 10:41:00.010,DJI_20260113104029_0106_D.MP4,frame_00032.jpg,31,31.0,2026-01-13 10:41:00
2.98923730869598,101.7222891422425,214,-5.0,-1.1,9.4,2026-01-13 10:41:00.990,DJI_20260113104029_0106_D.MP4,frame_00033.jpg,32,32.0,2026-01-13 10:41:01
2.98924632619301,101.72229227253987,214,-2.2,-0.6,10.5,2026-01-13 10:41:02.010,DJI_20260113104029_0106_D.MP4,frame_00034.jpg,33,33.0,2026-01-13 10:41:02
2.98925230498297,101.72229308451786,214,-2.1,0.1,13.2,2026-01-13 10:41:02.980,DJI_20260113104029_0106_D.MP4,frame_00035.jpg,34,34.0,2026-01-13 10:41:03
2.98926305111002,101.72229556150968,215,-2.5,-0.7,15.8,2026-01-13 10:41:04.010,DJI_20260113104029_0106_D.MP4,frame_00036.jpg,35,35.0,2026-01-13 10:41:04
2.98927211815901,101.72229812900724,215,-1.1,-0.9,17.5,2026-01-13 10:41:05.010,DJI_20260113104029_0106_D.MP4,frame_00037.jpg,36,36.0,2026-01-13 10:41:05
2.98927777914478,101.72229917213085,216,-1.6,-0.3,19.0,2026-01-13 10:41:06.000,DJI_20260113104029_0106_D.MP4,frame_00038.jpg,37,37.0,2026-01-13 10:41:06
2.989287636969,101.72230196403116,217,0.1,-0.3,22.3,2026-01-13 10:41:07.010,DJI_20260113104029_0106_D.MP4,frame_00039.jpg,38,38.0,2026-01-13 10:41:07
2.98929136837544,101.72230383544952,217,0.7,-1.0,22.7,2026-01-13 10:41:07.970,DJI_20260113104029_0106_D.MP4,frame_00040.jpg,39,39.0,2026-01-13 10:41:08
2.98929685020655,101.72230599779022,218,-1.7,-1.0,26.2,2026-01-13 10:41:09.010,DJI_20260113104029_0106_D.MP4,frame_00041.jpg,40,40.0,2026-01-13 10:41:09
2.98930081758449,101.72230813415447,219,-1.5,-0.6,26.3,2026-01-13 10:41:09.910,DJI_20260113104029_0106_D.MP4,frame_00042.jpg,41,41.0,2026-01-13 10:41:10
2.98930435325041,101.72230949602988,219,-1.4,-0.9,25.8,2026-01-13 10:41:11.010,DJI_20260113104029_0106_D.MP4,frame_00043.jpg,42,42.0,2026-01-13 10:41:11
2.98930934161802,101.72231167007196,220,-0.2,-1.3,21.4,2026-01-13 10:41:12.010,DJI_20260113104029_0106_D.MP4,frame_00044.jpg,43,43.0,2026-01-13 10:41:12
2.98931132527272,101.72231250617338,220,-1.2,-1.4,17.1,2026-01-13 10:41:12.970,DJI_20260113104029_0106_D.MP4,frame_00045.jpg,44,44.0,2026-01-13 10:41:13
2.98931422478196,101.7223141613045,221,-1.6,-1.2,11.6,2026-01-13 10:41:14.010,DJI_20260113104029_0106_D.MP4,frame_00046.jpg,45,45.0,2026-01-13 10:41:14
2.98931898348344,101.72231506716824,221,-1.0,0.5,10.3,2026-01-13 10:41:15.010,DJI_20260113104029_0106_D.MP4,frame_00047.jpg,46,46.0,2026-01-13 10:41:15
2.98932164249776,101.7223159959887,221,-2.3,-0.1,10.4,2026-01-13 10:41:15.980,DJI_20260113104029_0106_D.MP4,frame_00048.jpg,47,47.0,2026-01-13 10:41:16
2.98932706689519,101.72231751190398,221,-8.4,-0.5,10.3,2026-01-13 10:41:17.010,DJI_20260113104029_0106_D.MP4,frame_00049.jpg,48,48.0,2026-01-13 10:41:17
2.98934291283036,101.72231971732712,221,-1.9,1.6,16.3,2026-01-13 10:41:18.010,DJI_20260113104029_0106_D.MP4,frame_00050.jpg,49,49.0,2026-01-13 10:41:18
2.98935015516101,101.72232227640032,220,-3.3,0.4,23.7,2026-01-13 10:41:18.990,DJI_20260113104029_0106_D.MP4,frame_00051.jpg,50,50.0,2026-01-13 10:41:19
2.98936397186465,101.72232554155556,219,-0.7,-6.5,-28.3,2026-01-13 10:41:20.010,DJI_20260113104029_0106_D.MP4,frame_00052.jpg,51,51.0,2026-01-13 10:41:20
2.98936843537901,101.7223223732715,218,-4.5,-6.3,-75.9,2026-01-13 10:41:20.980,DJI_20260113104029_0106_D.MP4,frame_00053.jpg,52,52.0,2026-01-13 10:41:21
2.98936664684799,101.72231264314158,218,-1.3,-3.5,-127.6,2026-01-13 10:41:22.010,DJI_20260113104029_0106_D.MP4,frame_00054.jpg,53,53.0,2026-01-13 10:41:22
2.98936224104145,101.72230830224636,218,2.0,0.1,-141.3,2026-01-13 10:41:23.070,DJI_20260113104029_0106_D.MP4,frame_00055.jpg,54,54.0,2026-01-13 10:41:23
2.98935905381558,101.72230587813392,218,-2.5,0.0,-150.4,2026-01-13 10:41:24.000,DJI_20260113104029_0106_D.MP4,frame_00056.jpg,55,55.0,2026-01-13 10:41:24
2.98935306042732,101.72230206754226,218,0.0,0.5,-146.8,2026-01-13 10:41:25.010,DJI_20260113104029_0106_D.MP4,frame_00057.jpg,56,56.0,2026-01-13 10:41:25
2.98934990095878,101.72230024996408,218,-2.8,0.3,-145.4,2026-01-13 10:41:25.980,DJI_20260113104029_0106_D.MP4,frame_00058.jpg,57,57.0,2026-01-13 10:41:26
2.98934431865302,101.72229586741048,218,0.8,-0.7,-153.0,2026-01-13 10:41:27.010,DJI_20260113104029_0106_D.MP4,frame_00059.jpg,58,58.0,2026-01-13 10:41:27
2.98934212897732,101.72229434022272,219,-2.1,-0.8,-161.2,2026-01-13 10:41:27.980,DJI_20260113104029_0106_D.MP4,frame_00060.jpg,59,59.0,2026-01-13 10:41:28
2.98933719859166,101.72229269751364,219,-0.7,0.0,-164.4,2026-01-13 10:41:29.010,DJI_20260113104029_0106_D.MP4,frame_00061.jpg,60,60.0,2026-01-13 10:41:29
2.98933490378082,101.7222916156484,219,-4.8,0.1,-164.4,2026-01-13 10:41:30.010,DJI_20260113104029_0106_D.MP4,frame_00062.jpg,61,61.0,2026-01-13 10:41:30
2.98933085532408,101.7222911482442,218,-4.9,0.4,-164.4,2026-01-13 10:41:31.000,DJI_20260113104029_0106_D.MP4,frame_00063.jpg,62,62.0,2026-01-13 10:41:31
2.98931897991954,101.72228770629825,217,-3.2,0.0,-166.8,2026-01-13 10:41:32.010,DJI_20260113104029_0106_D.MP4,frame_00064.jpg,63,63.0,2026-01-13 10:41:32
2.98931164335107,101.7222854140754,216,-3.0,-0.1,-170.5,2026-01-13 10:41:33.000,DJI_20260113104029_0106_D.MP4,frame_00065.jpg,64,64.0,2026-01-13 10:41:33
2.98929733942077,101.72228289834196,215,-2.9,1.2,-168.4,2026-01-13 10:41:34.010,DJI_20260113104029_0106_D.MP4,frame_00066.jpg,65,65.0,2026-01-13 10:41:34
2.98928955866662,101.7222811730539,215,-2.3,1.3,-161.6,2026-01-13 10:41:34.980,DJI_20260113104029_0106_D.MP4,frame_00067.jpg,66,66.0,2026-01-13 10:41:35
2.9892775977284,101.72227736129553,214,-2.9,0.1,-161.1,2026-01-13 10:41:36.010,DJI_20260113104029_0106_D.MP4,frame_00068.jpg,67,67.0,2026-01-13 10:41:36
2.98926999379867,101.72227470106178,214,0.5,-0.2,-166.1,2026-01-13 10:41:37.010,DJI_20260113104029_0106_D.MP4,frame_00069.jpg,68,68.0,2026-01-13 10:41:37
2.98926841615477,101.72227425941094,214,-5.5,0.0,-165.9,2026-01-13 10:41:37.990,DJI_20260113104029_0106_D.MP4,frame_00070.jpg,69,69.0,2026-01-13 10:41:38
2.98926114024119,101.7222725398878,214,-4.7,0.2,-162.1,2026-01-13 10:41:39.010,DJI_20260113104029_0106_D.MP4,frame_00071.jpg,70,70.0,2026-01-13 10:41:39
2.98925522011855,101.72226990571625,214,-3.6,0.1,-161.8,2026-01-13 10:41:39.970,DJI_20260113104029_0106_D.MP4,frame_00072.jpg,71,71.0,2026-01-13 10:41:40
2.98924374030724,101.7222650714747,214,-2.6,1.4,-151.5,2026-01-13 10:41:41.010,DJI_20260113104029_0106_D.MP4,frame_00073.jpg,72,72.0,2026-01-13 10:41:41
2.98923583310307,101.72226041165617,213,-2.5,0.0,-151.9,2026-01-13 10:41:42.010,DJI_20260113104029_0106_D.MP4,frame_00074.jpg,73,73.0,2026-01-13 10:41:42
2.98922934426376,101.72225677223616,213,-2.5,-1.1,-155.0,2026-01-13 10:41:42.990,DJI_20260113104029_0106_D.MP4,frame_00075.jpg,74,74.0,2026-01-13 10:41:43
2.98921676022508,101.72225362391482,213,-2.5,-0.8,-171.0,2026-01-13 10:41:44.010,DJI_20260113104029_0106_D.MP4,frame_00076.jpg,75,75.0,2026-01-13 10:41:44
2.98920882214517,101.72225277623212,212,-2.9,1.0,-165.1,2026-01-13 10:41:45.170,DJI_20260113104029_0106_D.MP4,frame_00077.jpg,76,76.0,2026-01-13 10:41:45
2.98920168978149,101.72225127657354,212,0.0,-0.1,-160.7,2026-01-13 10:41:46.010,DJI_20260113104029_0106_D.MP4,frame_00078.jpg,77,77.0,2026-01-13 10:41:46
2.98919262800982,101.72224802503284,212,-5.4,0.3,-161.4,2026-01-13 10:41:47.010,DJI_20260113104029_0106_D.MP4,frame_00079.jpg,78,78.0,2026-01-13 10:41:47
2.98918600651793,101.72224574302722,212,-4.4,0.3,-162.2,2026-01-13 10:41:47.980,DJI_20260113104029_0106_D.MP4,frame_00080.jpg,79,79.0,2026-01-13 10:41:48
2.9891714217932,101.72224104080397,211,-3.3,0.1,-162.6,2026-01-13 10:41:49.010,DJI_20260113104029_0106_D.MP4,frame_00081.jpg,80,80.0,2026-01-13 10:41:49
2.98916343717695,101.722239330563,210,-3.2,-1.1,-168.9,2026-01-13 10:41:49.980,DJI_20260113104029_0106_D.MP4,frame_00082.jpg,81,81.0,2026-01-13 10:41:50
2.98915081780765,101.72223770207746,210,-2.9,-0.2,-173.3,2026-01-13 10:41:51.010,DJI_20260113104029_0106_D.MP4,frame_00083.jpg,82,82.0,2026-01-13 10:41:51
2.98913500682614,101.7222359679876,209,-0.6,2.8,-163.8,2026-01-13 10:41:52.010,DJI_20260113104029_0106_D.MP4,frame_00084.jpg,83,83.0,2026-01-13 10:41:52
2.98912849790561,101.72223409776169,210,-2.1,3.1,-146.5,2026-01-13 10:41:52.990,DJI_20260113104029_0106_D.MP4,frame_00085.jpg,84,84.0,2026-01-13 10:41:53
2.98912003031196,101.72222811559,210,-1.0,0.0,-144.4,2026-01-13 10:41:54.010,DJI_20260113104029_0106_D.MP4,frame_00086.jpg,85,85.0,2026-01-13 10:41:54
2.98911611690659,101.72222575653016,210,-3.8,-0.3,-147.1,2026-01-13 10:41:54.980,DJI_20260113104029_0106_D.MP4,frame_00087.jpg,86,86.0,2026-01-13 10:41:55
2.9891078590692,101.7222223183417,210,-2.9,-0.9,-169.3,2026-01-13 10:41:56.010,DJI_20260113104029_0106_D.MP4,frame_00088.jpg,87,87.0,2026-01-13 10:41:56
2.98910205638402,101.72222154358688,211,2.3,1.0,-163.0,2026-01-13 10:41:57.180,DJI_20260113104029_0106_D.MP4,frame_00089.jpg,88,88.0,2026-01-13 10:41:57
2.98910015024421,101.72222107260536,211,-5.7,0.0,-165.1,2026-01-13 10:41:58.000,DJI_20260113104029_0106_D.MP4,frame_00090.jpg,89,89.0,2026-01-13 10:41:58
2.98908921005578,101.72222093507094,210,-3.8,2.1,-172.5,2026-01-13 10:41:59.010,DJI_20260113104029_0106_D.MP4,frame_00091.jpg,90,90.0,2026-01-13 10:41:59
2.98908220345676,101.7222201302219,210,-1.8,3.5,-155.1,2026-01-13 10:41:59.990,DJI_20260113104029_0106_D.MP4,frame_00092.jpg,91,91.0,2026-01-13 10:42:00
2.98907068382568,101.72221392830572,212,-2.6,-0.2,-148.8,2026-01-13 10:42:01.010,DJI_20260113104029_0106_D.MP4,frame_00093.jpg,92,92.0,2026-01-13 10:42:01
2.98906258276575,101.72220993979953,213,-0.6,0.1,-148.7,2026-01-13 10:42:02.170,DJI_20260113104029_0106_D.MP4,frame_00094.jpg,93,93.0,2026-01-13 10:42:02
2.98905671990544,101.7222056075517,214,0.2,-1.3,-154.0,2026-01-13 10:42:03.000,DJI_20260113104029_0106_D.MP4,frame_00095.jpg,94,94.0,2026-01-13 10:42:03
2.98904887993567,101.72220186174668,215,-1.7,-1.4,-163.5,2026-01-13 10:42:04.010,DJI_20260113104029_0106_D.MP4,frame_00096.jpg,95,95.0,2026-01-13 10:42:04
2.98904448368998,101.72220022723027,215,-0.5,-1.0,-163.2,2026-01-13 10:42:04.980,DJI_20260113104029_0106_D.MP4,frame_00097.jpg,96,96.0,2026-01-13 10:42:05
2.98904015135467,101.72219805037436,216,-0.2,-0.8,-163.1,2026-01-13 10:42:06.010,DJI_20260113104029_0106_D.MP4,frame_00098.jpg,97,97.0,2026-01-13 10:42:06
2.98903541989649,101.72219636698485,216,-3.0,-0.5,-163.0,2026-01-13 10:42:07.010,DJI_20260113104029_0106_D.MP4,frame_00099.jpg,98,98.0,2026-01-13 10:42:07
2.98903166104114,101.72219468879408,217,-2.0,-1.0,-163.3,2026-01-13 10:42:07.990,DJI_20260113104029_0106_D.MP4,frame_00100.jpg,99,99.0,2026-01-13 10:42:08
2.98902176116971,101.72219239778082,218,-3.7,-0.4,-167.0,2026-01-13 10:42:09.010,DJI_20260113104029_0106_D.MP4,frame_00101.jpg,100,100.0,2026-01-13 10:42:09
2.98901323436044,101.7221909527946,218,-2.6,0.1,-166.1,2026-01-13 10:42:10.070,DJI_20260113104029_0106_D.MP4,frame_00102.jpg,101,101.0,2026-01-13 10:42:10
2.98900419554854,101.72218822588684,218,-2.3,1.3,-153.8,2026-01-13 10:42:11.010,DJI_20260113104029_0106_D.MP4,frame_00103.jpg,102,102.0,2026-01-13 10:42:11
2.98899285613444,101.7221803628902,216,-2.3,1.9,-126.2,2026-01-13 10:42:12.010,DJI_20260113104029_0106_D.MP4,frame_00104.jpg,103,103.0,2026-01-13 10:42:12
2.98898902922225,101.72217435158085,216,-2.3,1.5,-111.4,2026-01-13 10:42:12.980,DJI_20260113104029_0106_D.MP4,frame_00105.jpg,104,104.0,2026-01-13 10:42:13
2.98898889019577,101.72216414055664,215,2.6,4.9,-33.1,2026-01-13 10:42:14.010,DJI_20260113104029_0106_D.MP4,frame_00106.jpg,105,105.0,2026-01-13 10:42:14
2.98899047544724,101.72216385621422,215,2.8,0.1,-1.4,2026-01-13 10:42:15.010,DJI_20260113104029_0106_D.MP4,frame_00107.jpg,106,106.0,2026-01-13 10:42:15
2.98898992221983,101.7221641079617,215,-0.9,0.2,-36.9,2026-01-13 10:42:15.990,DJI_20260113104029_0106_D.MP4,frame_00108.jpg,107,107.0,2026-01-13 10:42:16
2.98899206004761,101.72216146887456,214,-8.8,-0.9,-53.8,2026-01-13 10:42:17.010,DJI_20260113104029_0106_D.MP4,frame_00109.jpg,108,108.0,2026-01-13 10:42:17
2.98899799624208,101.72215263377342,214,-3.8,0.6,-53.4,2026-01-13 10:42:18.170,DJI_20260113104029_0106_D.MP4,frame_00110.jpg,109,109.0,2026-01-13 10:42:18
2.98900500856391,101.72214421155428,213,-1.1,5.6,-24.7,2026-01-13 10:42:19.000,DJI_20260113104029_0106_D.MP4,frame_00111.jpg,110,110.0,2026-01-13 10:42:19
2.98901813846231,101.7221435103193,212,-4.3,2.4,12.8,2026-01-13 10:42:20.010,DJI_20260113104029_0106_D.MP4,frame_00112.jpg,111,111.0,2026-01-13 10:42:20
2.98902508245316,101.72214646590842,212,-2.9,-1.9,6.1,2026-01-13 10:42:20.990,DJI_20260113104029_0106_D.MP4,frame_00113.jpg,112,112.0,2026-01-13 10:42:21
2.98903809117886,101.72214848381957,212,-4.1,0.5,12.1,2026-01-13 10:42:22.010,DJI_20260113104029_0106_D.MP4,frame_00114.jpg,113,113.0,2026-01-13 10:42:22
2.98904802915664,101.72215089480224,212,-3.6,0.0,15.7,2026-01-13 10:42:23.180,DJI_20260113104029_0106_D.MP4,frame_00115.jpg,114,114.0,2026-01-13 10:42:23
2.98905657717798,101.72215388279116,212,-0.6,-0.6,16.6,2026-01-13 10:42:24.010,DJI_20260113104029_0106_D.MP4,frame_00116.jpg,115,115.0,2026-01-13 10:42:24
2.98906807998332,101.72215778498231,212,-2.8,-1.5,16.8,2026-01-13 10:42:25.010,DJI_20260113104029_0106_D.MP4,frame_00117.jpg,116,116.0,2026-01-13 10:42:25
2.98907495626001,101.72215968164366,212,-3.1,-0.9,16.8,2026-01-13 10:42:25.990,DJI_20260113104029_0106_D.MP4,frame_00118.jpg,117,117.0,2026-01-13 10:42:26
2.98908830835406,101.7221641645042,212,-5.7,-1.0,17.2,2026-01-13 10:42:27.010,DJI_20260113104029_0106_D.MP4,frame_00119.jpg,118,118.0,2026-01-13 10:42:27
2.9890973913378,101.7221677111108,213,0.2,-1.5,17.8,2026-01-13 10:42:27.990,DJI_20260113104029_0106_D.MP4,frame_00120.jpg,119,119.0,2026-01-13 10:42:28
2.98911152807307,101.72217284762434,212,-2.4,-1.4,18.6,2026-01-13 10:42:29.010,DJI_20260113104029_0106_D.MP4,frame_00121.jpg,120,120.0,2026-01-13 10:42:29
2.98911869857736,101.72217556057872,212,-2.7,-1.5,17.6,2026-01-13 10:42:29.980,DJI_20260113104029_0106_D.MP4,frame_00122.jpg,121,121.0,2026-01-13 10:42:30
2.98913350974701,101.7221801632114,212,-3.4,-1.2,16.3,2026-01-13 10:42:31.010,DJI_20260113104029_0106_D.MP4,frame_00123.jpg,122,122.0,2026-01-13 10:42:31
2.98914586802614,101.72218337581324,212,-2.9,-0.3,18.9,2026-01-13 10:42:32.010,DJI_20260113104029_0106_D.MP4,frame_00124.jpg,123,123.0,2026-01-13 10:42:32
2.98915449914811,101.72218623470924,212,-3.7,0.7,25.9,2026-01-13 10:42:32.980,DJI_20260113104029_0106_D.MP4,frame_00125.jpg,124,124.0,2026-01-13 10:42:33
2.9891682547171,101.72219299839576,212,-4.1,-1.6,15.4,2026-01-13 10:42:34.010,DJI_20260113104029_0106_D.MP4,frame_00126.jpg,125,125.0,2026-01-13 10:42:34
2.98917683662978,101.72219538954867,212,-2.8,-0.5,15.0,2026-01-13 10:42:34.980,DJI_20260113104029_0106_D.MP4,frame_00127.jpg,126,126.0,2026-01-13 10:42:35
2.98918964193887,101.72219955237496,213,-1.1,-0.9,14.2,2026-01-13 10:42:36.010,DJI_20260113104029_0106_D.MP4,frame_00128.jpg,127,127.0,2026-01-13 10:42:36
2.98919579988349,101.72220096518232,213,-2.9,-0.6,14.0,2026-01-13 10:42:36.910,DJI_20260113104029_0106_D.MP4,frame_00129.jpg,128,128.0,2026-01-13 10:42:37
2.98920161613892,101.72220294012035,214,-2.6,-0.3,14.1,2026-01-13 10:42:38.000,DJI_20260113104029_0106_D.MP4,frame_00130.jpg,129,129.0,2026-01-13 10:42:38
2.98920810840506,101.72220424969971,214,-0.5,-0.7,13.5,2026-01-13 10:42:39.010,DJI_20260113104029_0106_D.MP4,frame_00131.jpg,130,130.0,2026-01-13 10:42:39
2.98920974862288,101.72220447090262,214,-1.8,-0.7,15.0,2026-01-13 10:42:39.990,DJI_20260113104029_0106_D.MP4,frame_00132.jpg,131,131.0,2026-01-13 10:42:40
2.98921300541339,101.7222060825052,214,-2.4,-0.4,47.3,2026-01-13 10:42:41.010,DJI_20260113104029_0106_D.MP4,frame_00133.jpg,132,132.0,2026-01-13 10:42:41
2.98921560949563,101.72220929539012,215,-6.9,-0.5,46.4,2026-01-13 10:42:42.010,DJI_20260113104029_0106_D.MP4,frame_00134.jpg,133,133.0,2026-01-13 10:42:42
2.98921933627584,101.72221236121824,215,-3.8,-4.6,16.4,2026-01-13 10:42:43.000,DJI_20260113104029_0106_D.MP4,frame_00135.jpg,134,134.0,2026-01-13 10:42:43
2.98922886539856,101.72221546252806,214,-1.8,-0.4,13.6,2026-01-13 10:42:44.010,DJI_20260113104029_0106_D.MP4,frame_00136.jpg,135,135.0,2026-01-13 10:42:44
2.98923391400984,101.72221637320447,214,-2.7,-0.3,13.9,2026-01-13 10:42:44.970,DJI_20260113104029_0106_D.MP4,frame_00137.jpg,136,136.0,2026-01-13 10:42:45
2.98924555789776,101.72222030090455,213,-14.9,-0.1,18.3,2026-01-13 10:42:46.010,DJI_20260113104029_0106_D.MP4,frame_00138.jpg,137,137.0,2026-01-13 10:42:46
2.98926110720655,101.72222562481214,211,7.1,-0.1,20.7,2026-01-13 10:42:47.010,DJI_20260113104029_0106_D.MP4,frame_00139.jpg,138,138.0,2026-01-13 10:42:47
2.98926487452616,101.72222673492716,211,-4.2,0.1,30.9,2026-01-13 10:42:48.000,DJI_20260113104029_0106_D.MP4,frame_00140.jpg,139,139.0,2026-01-13 10:42:48
2.98927515494705,101.72223115175282,211,-3.0,-2.8,15.4,2026-01-13 10:42:49.010,DJI_20260113104029_0106_D.MP4,frame_00141.jpg,140,140.0,2026-01-13 10:42:49
2.98928203060691,101.72223277777628,212,1.6,-1.4,7.9,2026-01-13 10:42:49.980,DJI_20260113104029_0106_D.MP4,frame_00142.jpg,141,141.0,2026-01-13 10:42:50
2.98928913977095,101.72223296127558,213,-1.5,-0.2,15.4,2026-01-13 10:42:51.010,DJI_20260113104029_0106_D.MP4,frame_00143.jpg,142,142.0,2026-01-13 10:42:51
2.98929220883972,101.72223325720788,213,-1.7,-0.1,16.0,2026-01-13 10:42:51.980,DJI_20260113104029_0106_D.MP4,frame_00144.jpg,143,143.0,2026-01-13 10:42:52
2.98929801950942,101.72223425072065,213,-4.0,0.0,16.1,2026-01-13 10:42:53.010,DJI_20260113104029_0106_D.MP4,frame_00145.jpg,144,144.0,2026-01-13 10:42:53
